NumAttr,NumOps,NumPubOps,Setters,Getters,Dep_Out,Dep_In,EC_Attr,IC_Attr,EC_Par,IC_Par,Barycenter,Betweenness,Closeness,Eigenvector,HITS.hub,HITS.authority,PageRank,Barycenter-W,Betweenness-W,Closeness-W,Eigenvector-W,HITS.hub-W,HITS.authority-W,PageRank-W,KeyDesign
0,1,1,0,0,1,5,0,0,1,2,0,0,0.00784069,5.26E-12,0,5.54E-05,0.001123608,0,0,0.012150092,1.21E-06,0,1.73E-05,0.000617727,0
0,1,1,0,0,2,5,2,0,3,1,0,0,0.002224694,3.41E-16,0,0.001027486,0.00058376,0.404183923,0.001091289,0.019409918,0.024517439,8.05E-05,0.000348582,0.00123152,0
0,1,1,0,0,3,1,0,0,0,3,0,0,0.001112347,1.74E-16,0,0.000593625,0.000478176,0,0,0.00035754,1.17E-49,0,8.90E-05,0.000258515,0
0,2,2,1,0,2,2,0,0,2,1,0,0,0.006409238,1.85E-14,0,0.000307249,0.000577219,0.227818253,0.000306577,0.001032894,2.26E-33,8.30E-05,0.000269372,0.000265206,0
0,1,1,0,0,1,19,0,0,1,0,0,0,0.016731554,8.22E-07,0,0.009645522,0.002291131,0.406662837,4.13E-06,0.017538315,0.000234733,8.03E-05,0.000680344,0.003149865,0
0,1,1,0,1,1,2,0,0,0,1,0,0,0.002224694,3.41E-16,0,-2.79E-19,0.000689345,0.008585507,3.96E-05,0.000317813,5.61E-82,8.17E-52,1.05E-49,0.000363573,0
0,4,4,1,0,5,2,0,0,1,4,0,0,0.004742111,4.26E-10,0,0.000858644,0.000490807,0.214456302,7.43E-06,8.94E-05,4.46E-41,0.000370185,0.000315482,0.000265392,0
0,1,1,0,0,4,3,0,0,0,3,0,0,0.003559511,6.01E-15,0,0.001829471,0.000639009,0.200157199,4.95E-06,0.000613709,6.00E-80,0.000177421,0.000218095,0.000345213,0
5,4,4,0,0,3,4,2,0,2,9,0,0,0.005874583,1.49E-13,0,0.000736391,0.0015856,0,0,0.000390131,3.94E-33,0,0.000269775,0.001130751,0
5,3,3,1,0,3,3,0,5,0,1,0,0,0.003972668,1.21E-07,0,0.001751031,0.000736425,0.291514254,0.000276229,0.000591674,4.23E-31,0.000160994,8.02E-05,0.00044087,0
0,4,4,1,0,3,3,0,0,4,2,0,0,0.001483129,2.01E-15,0,0.000104207,0.000474221,0.274675776,0.0002529,0.000247188,1.89E-34,8.11E-05,0.000293626,0.000308964,0
0,2,2,0,0,2,6,1,0,6,4,0,0,0.002224694,3.41E-16,0,-4.49E-21,0.001006098,0,0,0.000956228,1.81E-34,0,0.000453298,0.00072828,0
0,1,1,0,0,1,0,0,0,1,1,0,0,0,7.25E-18,0,0,0.000372591,0,0,0.000317813,1.70E-80,0,1.69E-73,0.000308461,0
0,5,5,3,0,5,9,0,0,4,5,0,0,0.004449388,6.74E-16,0,0.002097787,0.000768533,0.237643218,0.000268074,0.000875864,1.55E-44,0.000167682,0.000491885,0.000784781,0
19,0,0,0,0,1,2,0,19,0,0,0,0,0.002224694,3.41E-16,0,0.001345343,0.00051513,0,0,0.000317813,5.61E-82,0,7.41E-05,0.000271373,0
0,2,2,1,0,3,3,1,0,2,2,0,0,0.002860321,6.08E-11,0,0.000511924,0.000567903,0.423531546,0.000231636,0.001872309,1.99E-38,0.000163483,9.99E-05,0.000644414,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,7.25E-18,0,0,0.000372591,0.408355754,0,0,1.11E-84,8.03E-05,0,0.000227937,0
11,0,0,0,0,1,0,0,11,0,0,0,0,0,7.25E-18,0,0,0.000372591,0,0,0,1.11E-84,0,0,0.000227937,0
0,2,2,0,2,3,3,1,0,0,2,0,0,0.003337041,5.07E-16,0,1.57E-06,0.000847722,0.01327126,9.48E-05,0.000665329,3.13E-43,6.42E-08,1.88E-05,0.00067677,0
26,0,0,0,0,1,1,0,26,0,0,0,0,0.003089853,7.51E-15,0,0.000892777,0.000543659,0,0,9.49E-05,1.27E-78,0,0.000154394,0.000235805,0
0,1,1,0,0,1,2,1,0,1,1,0,0,0.002002225,3.84E-15,0,0.000736391,0.000502272,0,0,0.000111235,2.63E-76,0,4.42E-05,0.000565248,0
48,0,0,0,0,1,2,0,48,0,0,0,0,0.005300007,1.48E-14,0,0.000874983,0.000587643,0,0,0.000111648,3.65E-78,0,0.000130958,0.000266027,0
0,4,4,1,2,4,3,0,0,3,3,0,0,0.002542508,5.67E-15,0,0.00015841,0.000552764,0.1745216,0.000389896,0.000307938,7.07E-35,0.000152879,0.000309909,0.000287654,0
0,5,5,3,0,3,17,2,0,16,3,0,0,0.009338542,1.22E-10,0,0.001564681,0.001792748,0,0,0.004618243,1.43E-30,0,0.001402272,0.001584692,0
1,3,3,1,0,3,8,2,1,5,5,0,0,0.002224694,3.41E-16,0,3.50E-20,0.001006098,0,0,0.000427826,6.87E-78,0,0.000867599,0.000769667,0
0,1,1,0,0,2,1,0,0,0,1,0,0,0.001112347,1.74E-16,0,0.000512763,0.00045178,0.181021192,1.24E-06,0.000158907,2.81E-82,1.73E-06,4.73E-06,0.000246775,0
0,1,1,0,0,1,4,1,0,2,1,0,0,0.002002225,3.84E-15,0,0.000853337,0.000431821,0,0,0.000191372,8.45E-78,0,0.001078694,0.000498233,0
0,1,1,1,0,1,1,0,0,0,1,0,0,0.001112347,1.74E-16,0,0.000512763,0.00045178,0.000120923,1.24E-06,0.000158907,2.81E-82,1.23E-06,4.73E-06,0.000246775,0
0,1,1,0,0,1,7,0,0,0,1,0,0,0.008972933,4.85E-06,0,8.88E-05,0.002564956,0,0,0.001447247,4.46E-39,0,1.38E-05,0.000829097,0
0,2,2,0,2,2,4,1,0,2,2,0,0,0.002224694,3.41E-16,0,-2.17E-20,0.001006098,0,0,0.011899627,6.35E-07,0,7.20E-05,0.000544892,0
0,7,7,0,2,2,3,1,0,2,5,0,0,0.001112347,1.74E-16,0,8.49E-20,0.000689345,0,0,0.010864877,1.06E-06,0,0.00011347,0.000458383,0
0,0,0,0,0,2,1,0,0,0,0,0,0,0.082328318,0.008286468,0,0.000522899,0.000993191,0.433598355,0.000410283,0.011238725,6.18E-08,1.48E-06,1.99E-06,0.000326125,0
0,1,1,0,1,3,12,2,0,21,3,0,0,0.082974467,0.006569877,0,1.90E-05,0.001219295,0.405997763,0.000418472,0.016651273,7.64E-05,8.03E-05,0.000741123,0.001530336,0
0,24,24,0,2,21,3,0,0,0,23,0,0,0.111609267,0.012872238,0,0.001534554,0.000917443,0.124792164,0,0.012997295,1.13E-05,0.000102647,0.000211588,0.000321558,0
0,3,3,1,2,2,1,0,0,0,3,0,0,0.094978518,0.002094747,0,5.71E-05,0.000841946,0.423592007,0.000823525,0.01786086,3.76E-05,8.43E-07,0.00019993,0.000306407,0
0,1,1,1,0,1,2,0,0,0,1,0,0,0.007805944,1.00E-11,0,7.19E-06,0.000939253,0.000120923,1.24E-06,0.012014952,2.48E-07,3.89E-07,6.22E-08,0.000534836,0
0,1,1,0,1,2,4,0,0,1,2,0,0,0.095155387,0.002094747,0,0.000337902,0.000921135,9.07E-05,0.000822906,0.0178636,2.48E-05,2.52E-06,2.97E-05,0.000340803,0
0,2,2,0,0,6,2,1,0,1,6,0,0,0.002224694,3.41E-16,0,-2.02E-20,0.001006098,0,0,0.000514858,1.74E-43,0,0.00059991,0.000394005,0
0,10,10,1,4,6,2,1,0,0,11,0,0,0.002542508,5.67E-15,0,0.000102141,0.000934906,0.228876326,0.000820015,0.000208463,1.99E-40,0.000185456,0.000690495,0.000467451,0
2,1,1,0,0,3,13,4,0,8,3,0,0,0.003337041,5.07E-16,0,0.001541213,0.000689345,0.404063001,0.000789874,0.014900403,1.59E-06,8.06E-05,0.000142199,0.000499693,0
4,6,6,1,3,3,12,3,0,9,8,0,0,0.004449388,6.01E-15,0,0.001537711,0.000982367,0.480365186,0,0.013704018,6.64E-08,0.000482074,0.000133227,0.000986656,0
0,3,3,2,0,1,23,4,0,9,4,0,0,0.008190919,4.84E-15,0,0.001265771,0.002732508,0,0,0.012717713,3.82E-07,0,0.00111269,0.001969643,0
0,1,1,0,0,1,3,0,0,2,1,0,0,0.01089723,1.80E-08,0,0.001283278,0.000607112,0.000120923,0.00018952,0.002943258,4.67E-31,7.39E-08,2.50E-05,0.002500528,0
0,2,2,0,2,3,4,1,0,1,3,0,0,0.005070233,3.01E-12,0,5.22E-05,0.000964348,0,0,0.016853177,0.000236314,0,1.92E-05,0.002106597,0
0,7,7,0,0,2,27,2,0,5,7,0,0,0.14253401,0.0412329,0,0.00149389,0.002658613,0.359956468,0.000204384,0.016592686,0.154841562,2.57E-05,0.001826585,0.006008081,0
0,4,4,4,0,2,5,0,0,1,2,0,0,0.005932518,8.01E-15,0,0.00026703,0.001169806,0.39487288,9.91E-06,0.000758418,2.27E-49,3.64E-06,0.000133911,0.000386418,0
0,2,2,1,0,3,7,0,0,0,4,0,0,0.003337041,5.07E-16,0,0.001488007,0.000699903,0.420115481,0,0.011194741,0.001068418,0.000160691,0.000328163,0.00052308,0
0,14,14,5,7,3,2,0,0,1,11,0,0,0.094978518,0.002094747,0,5.71E-05,0.000841946,0,0,0.017911137,3.12E-05,0,0.000268919,0.000299304,0
0,5,5,0,3,6,1,1,0,3,8,0,0,0,7.25E-18,0,0,0.000372591,0.19604583,0,0.009693996,0.002772364,9.58E-05,0.00050851,0.000747593,0
0,1,1,1,0,6,0,0,0,1,3,0,0,0,7.25E-18,0,0,0.000372591,0.195955138,0,0.011261694,0.001001642,0.000176186,0.000205202,0.000320149,0
0,1,1,0,0,1,13,1,0,1,1,0,0,0.158855262,0.068866692,0,0.004186545,0.003537774,0.272196862,0.000299764,0.016858811,0.007679576,0.000209241,0.000470758,0.001240764,1
0,5,5,2,2,3,3,0,0,0,5,0,0,0.001112347,1.74E-16,0,0.000818098,0.00045178,0.211977387,0.000390189,0.016307862,0.01560938,0.000167721,0.000195222,0.001592852,0
11,0,0,0,0,0,2,0,0,0,0,0,0,0.002224694,3.41E-16,0,-3.75E-19,0.000689345,0,0,0.00050134,1.35E-77,0,1.34E-46,0.000325422,0
24,0,0,0,0,1,1,0,3,0,0,0,0,0.002224694,1.67E-14,0,-1.50E-19,0.000977716,0,0,0.000237681,4.80E-77,0,5.39E-30,0.000241984,0
7,0,0,0,0,0,3,0,0,0,0,0,0,0.001112347,1.74E-16,0,1.68E-06,0.000478176,0,0,0.000158907,2.81E-82,0,4.77E-09,0.00024268,0
0,6,6,0,5,2,4,0,0,7,3,0,0,0.002224694,3.41E-16,0,3.37E-06,0.000636553,0.000272076,3.72E-06,0.000509393,9.56E-66,1.40E-08,1.04E-08,0.000575797,0
